train_condition,test_condition,video,frames,accuracy,precision_macro,recall_macro,f1_macro,jaccard_macro,prec_Preparation,rec_Preparation,f1_Preparation,jac_Preparation,prec_CalotTriangleDissection,rec_CalotTriangleDissection,f1_CalotTriangleDissection,jac_CalotTriangleDissection,prec_ClippingCutting,rec_ClippingCutting,f1_ClippingCutting,jac_ClippingCutting,prec_GallbladderDissection,rec_GallbladderDissection,f1_GallbladderDissection,jac_GallbladderDissection,prec_GallbladderPackaging,rec_GallbladderPackaging,f1_GallbladderPackaging,jac_GallbladderPackaging,prec_CleaningCoagulation,rec_CleaningCoagulation,f1_CleaningCoagulation,jac_CleaningCoagulation,prec_GallbladderRetraction,rec_GallbladderRetraction,f1_GallbladderRetraction,jac_GallbladderRetraction
CRF35,CRF23,video77,2502,0.9024780175859313,0.8721359276617429,0.8533258893017729,0.8278390623784997,0.7263173784405599,1.0,0.4034090909090909,0.5748987854251012,0.4034090909090909,0.8327316486161251,0.9985569985569985,0.9081364829396325,0.8317307692307693,0.9908256880733946,0.7769784172661871,0.8709677419354839,0.7714285714285715,0.9715224534501643,0.9651795429815017,0.9683406113537119,0.9386243386243386,0.7934782608695652,1.0,0.8848484848484849,0.7934782608695652,1.0,0.8291571753986332,0.9066002490660025,0.8291571753986332,0.5163934426229508,1.0,0.6810810810810811,0.5163934426229508
CRF35,CRF23,video78,739,0.79702300405954,0.7471461949829177,0.6380784889713461,0.6346193768261246,0.5306016444825393,1.0,0.7045454545454546,0.8266666666666667,0.7045454545454546,0.8834355828220859,1.0,0.9381107491856677,0.8834355828220859,1.0,0.59375,0.7450980392156863,0.59375,0.6835443037974683,1.0,0.8120300751879699,0.6835443037974683,0.6630434782608695,0.9682539682539683,0.7870967741935483,0.648936170212766,0.0,0.0,0.0,0.0,1.0,0.2,0.33333333333333337,0.2
CRF35,CRF23,video79,3414,0.8699472759226714,0.8468839625212816,0.691552942825532,0.7129169431438134,0.5974102659353183,1.0,0.3333333333333333,0.5,0.3333333333333333,0.9741602067183462,0.9641943734015346,0.9691516709511567,0.940149625935162,0.8707482993197279,0.9552238805970149,0.9110320284697508,0.8366013071895425,0.8249801113762928,0.9557603686635945,0.8855678906917166,0.7946360153256705,0.7419354838709677,0.9019607843137255,0.8141592920353982,0.6865671641791045,0.5163636363636364,0.46254071661237783,0.4879725085910653,0.32272727272727275,1.0,0.26785714285714285,0.4225352112676056,0.26785714285714285
CRF35,CRF23,video80,1724,0.8648491879350348,0.7302445127946725,0.6654246529786537,0.6550515804797677,0.5433956262750822,1.0,0.43859649122807015,0.6097560975609756,0.43859649122807015,0.9612027158098934,0.9184430027803522,0.9393364928909953,0.8856121537086684,0.9140625,0.8863636363636364,0.9,0.8181818181818182,0.7084468664850136,0.9885931558935361,0.8253968253968255,0.7027027027027027,0.5365853658536586,0.9565217391304348,0.6875000000000001,0.5238095238095238,0.027777777777777776,0.045454545454545456,0.034482758620689655,0.017543859649122806,0.9636363636363636,0.424,0.5888888888888889,0.41732283464566927
CRF35,CRF28,video49,1671,0.9455415918611609,0.91919968489948,0.9095230491779543,0.9059594725483536,0.8347788731034033,1.0,0.6333333333333333,0.7755102040816326,0.6333333333333333,0.9154589371980676,1.0,0.9558638083228247,0.9154589371980676,0.9344262295081968,0.9047619047619048,0.9193548387096775,0.8507462686567164,0.9927667269439421,0.9481865284974094,0.9699646643109541,0.9416809605488851,0.7545454545454545,0.9540229885057471,0.8426395939086294,0.7280701754385965,0.9815303430079155,0.9612403100775194,0.9712793733681463,0.9441624365482234,0.8556701030927835,0.9651162790697675,0.907103825136612,0.83
CRF35,CRF28,video50,1094,0.8802559414990859,0.8038490795679295,0.5044089085393589,0.5225851129520905,0.45214118928776603,1.0,0.11940298507462686,0.21333333333333335,0.11940298507462686,0.8333333333333334,0.9982486865148862,0.9083665338645418,0.8321167883211679,1.0,0.02857142857142857,0.05555555555555556,0.02857142857142857,0.9936102236421726,0.9367469879518072,0.9643410852713179,0.9311377245508982,0.8,0.9836065573770492,0.8823529411764706,0.7894736842105263,0.0,0.0,0.0,0.0,1.0,0.4642857142857143,0.6341463414634146,0.4642857142857143
CRF35,CRF28,video51,2944,0.7105978260869565,0.8839443645032977,0.7311961606199757,0.7425344116657715,0.6299092587907664,1.0,0.7605042016806722,0.863961813842482,0.7605042016806722,0.927663734115347,0.8405668733392383,0.8819702602230484,0.7888611803823774,0.9354838709677419,0.18354430379746836,0.3068783068783069,0.18125,0.4416727806309611,1.0,0.6127226463104326,0.4416727806309611,0.9393939393939394,1.0,0.96875,0.9393939393939394,1.0,0.5401069518716578,0.701388888888889,0.5401069518716578,0.9433962264150944,0.7936507936507936,0.8620689655172413,0.7575757575757576
CRF35,CRF28,video52,1966,0.9155645981688708,0.9104379231718093,0.9197499196599562,0.9041828976105534,0.8331210634919556,0.9649122807017544,1.0,0.9821428571428572,0.9649122807017544,0.8362989323843416,0.9915611814345991,0.9073359073359073,0.8303886925795053,0.9901477832512315,0.6146788990825688,0.7584905660377359,0.6109422492401215,0.91725768321513,0.9897959183673469,0.9521472392638036,0.9086651053864169,0.7204301075268817,1.0,0.8375,0.7204301075268817,0.990530303030303,0.9509090909090909,0.9703153988868275,0.9423423423423424,0.9534883720930233,0.8913043478260869,0.9213483146067417,0.8541666666666666
CRF35,CRF28,video53,3283,0.929637526652452,0.850653487860633,0.816646382678732,0.7882161229585921,0.693416650200284,1.0,0.746268656716418,0.8547008547008548,0.746268656716418,0.9741532976827094,0.9972627737226277,0.9855725879170423,0.9715555555555555,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.7777777777777778,0.9953952417498081,0.972993248312078,0.9840667678300455,0.9686333084391336,0.26495726495726496,1.0,0.4189189189189189,0.26495726495726496,0.9685534591194969,0.7764705882352941,0.8619402985074627,0.7573770491803279,0.8181818181818182,0.4,0.537313432835821,0.3673469387755102
CRF35,CRF28,video54,3100,0.9474193548387096,0.928159277227604,0.8917104244242344,0.9012560148882566,0.8296679107770315,0.9906542056074766,0.848,0.9137931034482758,0.8412698412698413,0.9158301158301159,0.9991575400168492,0.9556809024979854,0.9151234567901234,0.9349593495934959,0.5897435897435898,0.7232704402515723,0.5665024630541872,0.9988674971687429,0.9681668496158068,0.9832775919732442,0.9671052631578947,0.7659574468085106,0.9863013698630136,0.8622754491017964,0.7578947368421053,0.9734151329243353,0.9577464788732394,0.9655172413793103,0.9333333333333333,0.9174311926605505,0.8928571428571429,0.9049773755656108,0.8264462809917356
CRF35,CRF28,video55,1037,0.9064609450337512,0.8972472315329457,0.7893870640206215,0.7960904058077188,0.6995952414038916,1.0,0.9047619047619048,0.9500000000000001,0.9047619047619048,0.88996138996139,1.0,0.9417773237997957,0.88996138996139,0.96,0.3037974683544304,0.46153846153846156,0.3,1.0,0.9755351681957186,0.9876160990712075,0.9755351681957186,0.8307692307692308,1.0,0.907563025210084,0.8307692307692308,0.6,0.9130434782608695,0.7241379310344828,0.5675675675675675,1.0,0.42857142857142855,0.6,0.42857142857142855
CRF35,CRF28,video56,1834,0.9002181025081788,0.8981410916376168,0.8134102992969011,0.8267109855129092,0.7192518534134084,1.0,0.4380952380952381,0.609271523178808,0.4380952380952381,0.930890052356021,0.998876404494382,0.9636856368563685,0.9299163179916318,0.9523809523809523,0.8333333333333334,0.888888888888889,0.8,0.9752252252252253,0.8326923076923077,0.8983402489626556,0.815442561205273,0.5631067961165048,1.0,0.7204968944099379,0.5631067961165048,0.8653846153846154,0.8653846153846154,0.8653846153846154,0.7627118644067796,1.0,0.7254901960784313,0.8409090909090908,0.7254901960784313
CRF35,CRF28,video57,2632,0.9209726443768997,0.9386561066034219,0.835976420605799,0.8606263676381938,0.7906982812422308,0.9931506849315068,1.0,0.9965635738831615,0.9931506849315068,0.9595660749506904,0.9928571428571429,0.9759277833500501,0.9529872673849168,0.918918918918919,0.34517766497461927,0.5018450184501845,0.33497536945812806,0.8642322097378277,0.9978378378378379,0.9262418464626191,0.8626168224299066,0.9,1.0,0.9473684210526316,0.9,0.9411764705882353,0.5594405594405595,0.7017543859649124,0.5405405405405406,0.9935483870967742,0.9565217391304348,0.9746835443037976,0.9506172839506173
CRF35,CRF28,video58,5993,0.809611213081929,0.7689362730984846,0.7776835047901228,0.7322740044642886,0.6048016213834264,0.8734177215189873,0.8625,0.8679245283018868,0.7666666666666667,0.8977511244377812,0.8839681133746679,0.8908063076465338,0.8031115879828327,0.7468879668049793,0.26706231454005935,0.39344262295081966,0.24489795918367346,0.6664804469273743,0.8996983408748115,0.7657252888318357,0.6203848153926157,0.37341772151898733,1.0,0.543778801843318,0.37341772151898733,0.9363636363636364,0.7601476014760148,0.8391038696537678,0.7228070175438597,0.888235294117647,0.7704081632653061,0.825136612021858,0.7023255813953488
CRF35,CRF28,video59,1046,0.9005736137667304,0.9234035535741338,0.7949649556792414,0.8131509217292577,0.7214169060549588,1.0,1.0,1.0,1.0,0.908,1.0,0.9517819706498952,0.908,1.0,0.25,0.4,0.25,0.906832298136646,1.0,0.9511400651465798,0.906832298136646,0.9782608695652174,0.6818181818181818,0.8035714285714285,0.6716417910447762,0.6707317073170732,0.9821428571428571,0.7971014492753623,0.6626506024096386,1.0,0.6507936507936508,0.7884615384615385,0.6507936507936508
CRF35,CRF28,video60,2532,0.669431279620853,0.7092982480067087,0.6599431277992647,0.611725050866003,0.5120471949258484,0.9784172661870504,0.8421052631578947,0.9051580698835274,0.8267477203647416,0.9350328947368421,0.6394825646794151,0.7595190380761523,0.6122778675282714,0.9310344827586207,0.6428571428571429,0.7605633802816901,0.6136363636363636,0.12424607961399277,0.9716981132075472,0.22032085561497328,0.12379807692307693,0.8852459016393442,1.0,0.9391304347826086,0.8852459016393442,0.1111111111111111,0.010638297872340425,0.01941747572815534,0.00980392156862745,1.0,0.5128205128205128,0.6779661016949152,0.5128205128205128
CRF35,CRF28,video61,4409,0.8525742798820595,0.7395610956669884,0.6628913159896778,0.6056833143279662,0.48929447838289775,0.9785276073619632,0.7120535714285714,0.8242894056847545,0.701098901098901,0.7115241635687732,0.9917098445595854,0.8285714285714286,0.7073170731707317,0.6470588235294118,0.05759162303664921,0.10576923076923077,0.05583756345177665,0.9858732876712328,0.900312744331509,0.9411524315488353,0.8888460054033192,0.31640625,1.0,0.4807121661721068,0.31640625,0.8888888888888888,0.22857142857142856,0.3636363636363636,0.2222222222222222,0.6486486486486487,0.75,0.6956521739130435,0.5333333333333333
CRF35,CRF28,video62,2032,0.9611220472440944,0.9322349439305893,0.8937756037851009,0.9083982785538975,0.8402960900755369,1.0,1.0,1.0,1.0,0.9820415879017014,0.9710280373831776,0.9765037593984962,0.9540863177226814,0.9787234042553191,0.6571428571428571,0.7863247863247863,0.647887323943662,0.946793997271487,0.9914285714285714,0.9685973482205165,0.939106901217862,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.7419354838709677,0.9090909090909091,0.9278350515463918,0.9183673469387756,0.8490566037735849,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75
CRF35,CRF28,video63,3433,0.8703757646373435,0.7267820911381427,0.7901707136430627,0.7155830159754435,0.6069259671656192,1.0,0.7916666666666666,0.8837209302325582,0.7916666666666666,0.9772727272727273,0.9490662139219015,0.9629629629629629,0.9285714285714286,0.918918918918919,0.7555555555555555,0.8292682926829269,0.7083333333333334,0.9811411992263056,0.887964989059081,0.9322306455318171,0.8730636833046471,0.7073170731707317,0.5846774193548387,0.6401766004415012,0.4707792207792208,0.3044776119402985,0.9622641509433962,0.4625850340136054,0.3008849557522124,0.19834710743801653,0.6,0.2981366459627329,0.17518248175182483
CRF35,CRF28,video64,2398,0.9036697247706422,0.8913742519118684,0.8393250466645218,0.8390995260770026,0.7392143302309551,0.6630434782608695,1.0,0.7973856209150326,0.6630434782608695,1.0,0.9261363636363636,0.9616519174041297,0.9261363636363636,1.0,0.49514563106796117,0.6623376623376623,0.49514563106796117,0.8131749460043196,0.9856020942408377,0.8911242603550296,0.8036286019210246,0.8584070796460177,0.9509803921568627,0.9023255813953488,0.8220338983050848,0.9423076923076923,0.547486033519553,0.6925795053003534,0.5297297297297298,0.9626865671641791,0.9699248120300752,0.9662921348314607,0.9347826086956522
CRF35,CRF28,video65,1873,0.9674319273892151,0.8113402391901857,0.7674827604109951,0.7866142852438137,0.7378637324520128,1.0,0.8995983935742972,0.9471458773784355,0.8995983935742972,0.9644396551724138,1.0,0.981897970378497,0.9644396551724138,0.98989898989899,0.9074074074074074,0.9468599033816424,0.8990825688073395,1.0,0.9822134387351779,0.9910269192422733,0.9822134387351779,0.9036144578313253,0.9615384615384616,0.9316770186335404,0.872093023255814,0.0,0.0,0.0,0.0,0.8214285714285714,0.6216216216216216,0.7076923076923075,0.5476190476190477
CRF35,CRF28,video66,1824,0.9402412280701754,0.9204185603456826,0.8462081942052754,0.8782071793492129,0.8078769470893797,1.0,0.92,0.9583333333333334,0.92,0.9673105497771174,1.0,0.9833836858006042,0.9673105497771174,0.9411764705882353,0.8,0.8648648648648648,0.7619047619047619,0.9289405684754521,0.9889958734525447,0.9580279813457694,0.9194373401534527,0.927536231884058,0.7710843373493976,0.8421052631578948,0.7272727272727273,0.6779661016949152,0.46511627906976744,0.5517241379310345,0.38095238095238093,1.0,0.9782608695652174,0.989010989010989,0.9782608695652174
CRF35,CRF28,video67,2353,0.9252018699532512,0.8506679036311654,0.8552228298084971,0.8094810564524021,0.7127868052817893,0.9795918367346939,0.9948186528497409,0.987146529562982,0.9746192893401016,0.9929660023446659,0.9952996474735605,0.9941314553990609,0.9883313885647608,1.0,0.3761467889908257,0.5466666666666667,0.3761467889908257,0.9354508196721312,0.9222222222222223,0.9287894201424212,0.8670465337132004,0.6166666666666667,0.9367088607594937,0.743718592964824,0.592,0.43,1.0,0.6013986013986015,0.43,1.0,0.7613636363636364,0.8645161290322582,0.7613636363636364
CRF35,CRF28,video68,1972,0.9168356997971603,0.8798882320262614,0.8620812817327275,0.8429256920935734,0.7428228945673369,1.0,0.5294117647058824,0.6923076923076924,0.5294117647058824,0.9433526011560693,0.9866989117291415,0.9645390070921985,0.9315068493150684,0.9932885906040269,0.9135802469135802,0.9517684887459807,0.9079754601226994,0.9569288389513109,0.9587242026266416,0.9578256794751641,0.9190647482014388,0.6699029126213593,1.0,0.8023255813953488,0.6699029126213593,1.0,0.6461538461538462,0.7850467289719627,0.6461538461538462,0.5957446808510638,1.0,0.7466666666666666,0.5957446808510638
CRF35,CRF28,video69,4575,0.933551912568306,0.8052692218505707,0.7443026609309387,0.7671472854904221,0.705744622990291,0.9577464788732394,0.9855072463768116,0.9714285714285714,0.9444444444444444,0.99469652327637,0.9982259018332348,0.9964580873671782,0.9929411764705882,1.0,0.603515625,0.7527405602923264,0.603515625,0.9087523277467412,0.9833753148614609,0.9445923058311153,0.8950022925263641,0.7947368421052632,0.7438423645320197,0.7684478371501273,0.6239669421487604,0.0,0.0,0.0,0.0,0.9809523809523809,0.8956521739130435,0.9363636363636364,0.8803418803418803
CRF35,CRF28,video70,1194,0.8710217755443886,0.8067683629269581,0.7297680072738663,0.7262481165332056,0.6322206427087886,0.813953488372093,1.0,0.8974358974358974,0.813953488372093,0.9685658153241651,0.9840319361277445,0.9762376237623763,0.9535783365570599,0.972972972972973,0.72,0.8275862068965518,0.7058823529411765,0.7910798122065728,0.9232876712328767,0.8520859671302149,0.7422907488986784,0.7258064516129032,0.989010989010989,0.8372093023255814,0.72,0.375,0.0375,0.06818181818181818,0.03529411764705882,1.0,0.45454545454545453,0.625,0.45454545454545453
CRF35,CRF28,video71,2515,0.8493041749502982,0.751457499518441,0.6385662345236771,0.6680926508987529,0.5693535490102289,1.0,0.3888888888888889,0.56,0.3888888888888889,0.8721030042918455,0.8431535269709544,0.8573839662447257,0.7503692762186115,0.7941176470588235,0.4426229508196721,0.5684210526315789,0.39705882352941174,0.8057851239669421,0.8599779492833517,0.832,0.7123287671232876,0.9081967213114754,0.9787985865724381,0.9421768707482993,0.8906752411575563,0.0,0.0,0.0,0.0,0.88,0.9565217391304348,0.9166666666666666,0.8461538461538461
CRF35,CRF28,video72,3106,0.8895685769478429,0.8870475031522664,0.8468126821141241,0.8441505324338223,0.7410195740182043,1.0,0.4744525547445255,0.6435643564356436,0.4744525547445255,0.8826219512195121,0.9805249788314987,0.9290012033694344,0.8674157303370786,0.9690721649484536,0.831858407079646,0.8952380952380952,0.8103448275862069,0.9737098344693281,0.8347245409015025,0.8988764044943821,0.8163265306122449,0.6964285714285714,1.0,0.8210526315789474,0.6964285714285714,0.6875,0.9450171821305842,0.7959479015918959,0.6610576923076923,1.0,0.8611111111111112,0.9253731343283582,0.8611111111111112
CRF35,CRF28,video73,1356,0.9328908554572272,0.9350125099820537,0.8694725648200778,0.8786908454352107,0.8069255098670342,1.0,0.979381443298969,0.9895833333333333,0.979381443298969,0.9531013615733737,1.0,0.975987606506584,0.9531013615733737,1.0,0.375,0.5454545454545454,0.375,0.8881987577639752,0.9965156794425087,0.9392446633825945,0.8854489164086687,0.8103448275862069,1.0,0.8952380952380952,0.8103448275862069,0.8934426229508197,0.9159663865546218,0.9045643153526971,0.8257575757575758,1.0,0.8194444444444444,0.9007633587786259,0.8194444444444444
CRF35,CRF28,video74,1634,0.6952264381884945,0.7571167500576188,0.589519589817835,0.6268350677124007,0.49209638434919467,1.0,0.7126436781609196,0.8322147651006712,0.7126436781609196,0.7471910112359551,0.642512077294686,0.6909090909090909,0.5277777777777778,0.7435897435897436,0.2248062015503876,0.3452380952380953,0.20863309352517986,0.6784922394678492,0.8656294200848657,0.7607209446861405,0.6138415245737212,0.9381443298969072,0.8921568627450981,0.914572864321608,0.8425925925925926,0.2949640287769784,0.45555555555555555,0.35807860262008734,0.21808510638297873,0.8974358974358975,0.3333333333333333,0.48611111111111105,0.3211009174311927
CRF35,CRF28,video75,1923,0.9199167966718669,0.7624984043080404,0.6820249092741302,0.7084454624572487,0.6179232434836649,1.0,0.7049180327868853,0.8269230769230769,0.7049180327868853,0.7925311203319502,1.0,0.8842592592592593,0.7925311203319502,0.6415094339622641,0.6071428571428571,0.6238532110091742,0.4533333333333333,1.0,0.9370805369127517,0.967518406236466,0.9370805369127517,0.903448275862069,0.9492753623188406,0.9257950530035336,0.8618421052631579,0.0,0.0,0.0,0.0,1.0,0.5757575757575758,0.7307692307692308,0.5757575757575758
